,MP,FGA,FG%,3P%,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,Age,MOV,SOS,ORtg,DRtg,Pace,FTr,3PAr,TS%,OeFG%,OTOV%,ORB%,OFT/FGA,DeFG%,DTOV%,DRB%,DFT/FGA,Team,Result,G,WIN_PCT
461,0.24489795918367085,0.6134453781512612,0.7903225806451604,0.7543859649122806,0.7910447761194026,0.3255813953488371,0.2432432432432429,0.9203539823008858,0.3571428571428572,0.527272727272727,0.5303030303030302,0.5555555555555556,0.5945945945945945,0.30303030303030304,0.6764705882352943,0.9290780141843972,0.5681818181818181,0.7698695136417557,0.0,1.0,0.6734693877551017,0.6749999999999989,0.19008264462809935,0.7748344370860927,0.9473684210526315,1.0,0.19444444444444475,0.4347826086956524,0.24324324324324334,0.48333333333333284,0.5581395348837209,0.2916666666666651,0.6,Milwaukee Bucks,CF,82,0.6341463414634146
830,0.7209302325581363,0.394230769230769,0.29577464788732416,0.3877551020408162,0.36363636363636365,0.5400000000000003,0.5044247787610621,0.705882352941176,0.48076923076923067,0.14814814814814822,0.21917808219178112,0.379310344827586,0.30303030303030304,0.3,1.0,0.3100775193798452,0.2089552238805968,0.4202819956616052,0.22641509433962265,0.4672131147540985,0.6581196581196582,0.2597402597402601,0.5202702702702702,0.44148936170212766,0.3086419753086424,0.3043478260869561,0.4062500000000001,0.4778761061946903,0.5223880597014926,0.6619718309859155,0.4999999999999998,0.5333333333333345,1.0,Toronto Raptors,NP,82,0.4146341463414634
468,0.24489795918367085,0.22689075630252115,0.9516129032258056,0.49122807017543835,0.9701492537313441,0.23255813953488388,0.28378378378378355,0.6991150442477883,0.3285714285714285,0.4909090909090908,0.46969696969696983,0.7499999999999999,0.5945945945945945,0.4242424242424241,0.35294117647058854,0.5531914893617026,0.7840909090909093,0.7888493475682088,0.636904761904762,0.8017241379310346,0.38775510204081615,0.29999999999999893,0.3553719008264466,0.42384105960264906,0.9078947368421053,0.9714285714285722,0.7500000000000003,0.6413043478260871,0.3513513513513515,0.4333333333333328,0.5348837209302326,0.5625000000000009,0.3499999999999999,Portland Trail Blazers,FR,82,0.6097560975609756
536,0.4411764705882382,0.5503875968992252,0.0,0.32183908045977033,0.0,0.1594202898550724,0.26744186046511603,0.38260869565217426,0.6428571428571429,0.6249999999999999,0.6666666666666666,0.4266666666666666,0.4333333333333334,0.3125,0.6515151515151515,0.21717171717171707,0.4166666666666667,0.047050561797752806,0.2951807228915662,0.0,0.5705521472392641,0.8450704225352119,0.1600000000000001,0.3932584269662924,0.0,0.0,0.716981132075472,0.41747572815533984,0.024999999999999672,0.5217391304347823,0.5294117647058822,0.4838709677419364,0.5037593984962405,Chicago Bulls,NP,82,0.2804878048780488
238,0.705882352941177,0.4545454545454543,0.4838709677419355,0.4454545454545454,0.45588235294117646,0.5932203389830506,0.628205128205128,0.3711340206185567,0.608695652173913,1.0,0.9761904761904758,0.6666666666666664,0.3469387755102043,0.3846153846153846,0.7272727272727271,0.22875816993464035,0.6862745098039219,0.9591378536147284,0.3057851239669422,0.4782608695652171,0.0,0.24096385542168683,0.6470588235294116,0.3238095238095238,0.43661971830985913,0.3636363636363631,0.5384615384615383,0.6235294117647062,0.6296296296296298,0.0,0.666666666666667,1.0,0.6728395061728393,New York Knicks,CF,82,0.7317073170731707
571,0.5999999999999943,1.0,0.21126760563380298,0.49382716049382785,0.2328767123287673,0.019230769230768822,0.20000000000000018,0.4032258064516127,0.7714285714285712,0.4693877551020411,0.7254901960784317,0.6250000000000001,0.6111111111111113,0.5588235294117646,0.4342105263157892,0.46818181818181803,0.3750000000000001,0.4311821816105083,0.7662337662337662,0.3378378378378379,0.6428571428571431,0.7011494252873555,0.026785714285714312,0.798913043478261,0.24358974358974358,0.32954545454545414,0.08571428571428592,0.46590909090909105,0.0,0.6393442622950817,0.6590909090909092,0.29411764705882365,0.31097560975609734,Golden State Warriors,NP,82,0.4146341463414634
177,0.26086956521738913,0.19718309859154914,0.7361111111111109,0.7540983606557379,0.859375,0.773809523809524,0.6315789473684208,0.8934426229508187,0.22784810126582286,0.4507042253521127,0.2,0.8448275862068968,0.41999999999999993,0.1944444444444445,0.793103448275862,0.6465517241379309,0.36363636363636337,0.5257371314342829,0.5166666666666667,0.7698412698412704,0.7719298245614029,0.34403669724770647,0.804878048780488,0.7010309278350516,1.0,0.8484848484848484,0.6444444444444445,0.34482758620689674,0.8932038834951456,0.6557377049180327,0.297872340425532,0.3333333333333347,0.6,Indiana Pacers,FR,82,0.5
321,0.17647058823529216,0.2971428571428573,0.23529411764705901,0.197530864197531,0.30864197530864196,0.5588235294117647,0.7058823529411765,0.6260869565217397,0.35211267605633806,0.2031249999999996,0.2894736842105261,0.04615384615384572,0.3478260869565216,0.43589743589743585,0.2068965517241378,0.30519480519480524,0.23214285714285735,0.0,1.0,0.26136363636363674,1.0,0.7122302158273383,0.7073170731707314,0.6932515337423313,0.3246753246753247,0.3452380952380948,0.7073170731707319,0.34210526315789463,0.6568627450980394,0.8833333333333333,0.4102564102564103,0.0,0.12371134020618567,Philadelphia 76ers,NP,82,0.21951219512195122
487,0.40540540540540665,0.5232558139534879,0.46666666666666723,0.640449438202248,0.40909090909090834,0.4266666666666667,0.4948453608247422,0.37383177570093534,0.5156249999999998,0.41666666666666663,0.5874999999999995,0.4444444444444442,0.0,0.9117647058823527,0.3000000000000001,0.4722222222222222,0.0,0.5003095975232198,0.73109243697479,0.5214285714285712,0.7142857142857147,0.3292682926829259,0.4726027397260274,0.3426966292134831,0.41379310344827663,0.4363636363636368,0.6097560975609757,0.642857142857143,0.4054054054054054,0.5454545454545461,0.13636363636363627,0.3166666666666676,0.14814814814814775,Los Angeles Clippers,NP,82,0.47560975609756095
30,0.8571428571428513,0.5909090909090906,0.0,0.5795454545454543,0.0,0.5588235294117647,0.605504587155963,0.6448598130841124,0.8124999999999996,0.07692307692307693,0.35227272727272674,0.0,0.7500000000000001,0.03846153846153849,0.5733333333333335,0.46368715083798934,0.4545454545454547,0.0,0.6172839506172839,0.30172413793103464,1.0,0.5000000000000008,0.46153846153846173,0.8000000000000002,0.0,0.0,0.48717948717948745,0.7070707070707072,0.43511450381679384,1.0,0.7954545454545457,0.3750000000000002,0.4964539007092201,Golden State Warriors,NP,82,0.2682926829268293
502,0.24324324324324553,0.6046511627906974,0.2222222222222225,0.5617977528089888,0.11363636363636379,0.05333333333333337,0.1030927835051546,0.37383177570093534,0.5781249999999999,0.06250000000000014,0.4249999999999998,0.5714285714285714,0.6285714285714288,0.588235294117647,0.6000000000000002,0.2333333333333335,0.8305084745762712,0.5015479876160991,0.18487394957983191,0.31428571428571367,0.39560439560439525,0.17073170731707238,0.13698630136986312,0.303370786516854,0.10344827586206916,0.1999999999999992,0.5609756097560974,0.6517857142857143,0.08108108108108088,0.40909090909090984,0.7272727272727271,0.34999999999999903,0.546296296296296,Toronto Raptors,FR,82,0.5121951219512195
765,0.7297297297297289,0.6732673267326724,0.5535714285714292,0.4814814814814811,0.5,0.20238095238095224,0.21348314606741592,0.5954198473282445,0.4814814814814816,0.763636363636363,0.551724137931034,0.7799999999999997,0.5263157894736841,0.1428571428571428,0.10810810810810774,0.45512820512820495,0.1388888888888889,0.6381299332119005,0.1986301369863014,0.4672897196261681,0.37301587301587297,0.441860465116279,0.2539682539682539,0.25,0.3809523809523816,0.4499999999999995,0.0,0.3977272727272729,0.23275862068965517,0.3809523809523818,0.43589743589743585,0.684210526315789,0.5319148936170212,Philadelphia 76ers,FR,82,0.5
246,0.08823529411765026,0.3737373737373738,0.870967741935483,0.3909090909090908,0.7647058823529411,1.0,0.9102564102564099,0.6288659793814422,0.326086956521739,0.6363636363636365,0.5238095238095242,0.7407407407407406,0.5102040816326531,0.3076923076923077,0.534090909090909,0.5294117647058825,0.882352941176471,0.7799730579254601,0.1900826446280992,0.7318840579710142,0.5133333333333335,0.48192771084337366,0.9313725490196073,0.0666666666666666,0.7746478873239436,0.6515151515151513,0.4615384615384617,0.37647058823529417,1.0,0.5733333333333338,0.44444444444444464,0.645833333333334,0.4012345679012345,Utah Jazz,FR,82,0.573170731707317
440,0.5,1.0,0.636363636363637,0.06666666666666672,0.9016393442622959,0.2800000000000002,0.34782608695652195,0.5086206896551729,0.5081967213114754,0.7500000000000006,0.6923076923076923,0.6516853932584271,0.9722222222222223,0.3095238095238095,0.11764705882352951,1.0,0.452054794520548,0.7189835575485799,0.45600000000000007,0.7552447552447552,0.3277310924369743,1.0,0.22307692307692292,0.8859060402684563,0.6176470588235294,0.7166666666666667,0.24074074074074087,0.3797468354430379,0.1313131313131312,0.5625,0.7755102040816326,0.46753246753246847,0.08474576271186449,Sacramento Kings,FR,82,0.5365853658536586
155,0.75,0.20231213872832374,0.2531645569620255,0.27397260273972596,0.2142857142857139,0.22321428571428573,0.19266055045871575,0.4137931034482754,0.6296296296296294,0.0,0.10112359550561784,0.391304347826087,0.8717948717948718,0.2777777777777778,0.5178571428571428,0.0,0.29824561403508765,0.326397146254459,0.8853503184713376,0.29251700680272086,0.4403669724770643,0.0,0.30081300813008144,0.17708333333333326,0.1511627906976744,0.1839080459770116,0.4117647058823531,0.6929824561403508,0.32061068702290063,0.6200000000000007,0.9399999999999998,0.44339622641509485,0.9368421052631585,Minnesota Timberwolves,NP,82,0.2682926829268293
345,0.0,0.2992700729927013,0.5975609756097562,0.30275229357798195,0.5977011494252871,0.5194805194805195,0.5227272727272727,0.5697674418604646,0.16417910447761191,0.3018867924528304,0.20454545454545492,0.0769230769230771,0.32653061224489804,0.20000000000000004,0.6851851851851855,0.5,0.3965517241379311,0.39657631954350925,0.8692810457516341,0.4184397163120569,0.6581196581196582,0.5116279069767441,0.5491803278688521,0.006493506493506499,0.5121951219512202,0.5405405405405402,0.5777777777777777,0.27956989247311814,0.5277777777777778,0.5,0.3898305084745762,0.6236559139784951,0.6300000000000001,Milwaukee Bucks,NP,82,0.4024390243902439
55,0.0,0.17757009345794442,0.33870967741935515,0.0,0.3382352941176471,0.1351351351351351,0.0,0.4732142857142872,0.3611111111111113,0.7605633802816898,0.8970588235294124,0.5952380952380953,0.21875000000000006,0.19607843137254893,0.7538461538461536,0.27956989247311853,0.0,0.22031823745410034,0.9294117647058823,0.22463768115941993,0.3367346938775518,0.3763440860215055,0.07920792079207929,0.023809523809523832,0.28571428571428614,0.25757575757575696,0.5744680851063829,0.2926829268292683,0.09523809523809533,0.224137931034482,0.17073170731707293,0.9480519480519474,0.6666666666666663,Indiana Pacers,NP,82,0.3170731707317073
90,0.22222222222222104,0.6197183098591547,0.18461538461538393,0.664705882352941,0.1884057971014486,0.07142857142857142,0.2978723404255319,0.26126126126126076,0.6037735849056604,0.6290322580645163,0.605263157894737,0.7228915662650601,0.9749999999999996,0.8478260869565217,0.5128205128205128,0.29078014184397205,0.47916666666666635,0.5706705258080077,0.3423913043478261,0.20138888888888842,0.0,0.7115384615384617,0.2037037037037035,0.5606060606060606,0.11594202898550725,0.21333333333333276,0.5,0.255813953488372,0.03529411764705886,0.09090909090909098,0.9249999999999998,0.4074074074074079,0.46956521739130397,Utah Jazz,FR,82,0.5365853658536586
234,1.0,0.3939393939393943,0.3387096774193548,0.7545454545454543,0.36764705882352944,1.0,0.8846153846153844,0.6804123711340194,0.565217391304348,0.5000000000000002,0.5476190476190474,0.012345679012345852,0.1632653061224491,0.33333333333333326,0.5909090909090908,0.35947712418300626,0.07843137254901936,0.630893578805568,0.71900826446281,0.594202898550725,0.6133333333333335,0.2530120481927705,0.8921568627450974,0.7904761904761903,0.5633802816901409,0.39393939393939426,0.4871794871794872,0.48235294117647054,1.0,0.6799999999999997,0.5111111111111111,0.7604166666666669,0.5493827160493824,Miami Heat,NP,82,0.43902439024390244
352,0.6249999999999986,0.43795620437956195,0.5121951219512189,0.35779816513761453,0.6206896551724136,0.6103896103896104,0.7386363636363639,0.24418604651162693,0.3582089552238807,0.8301886792452826,0.670454545454545,0.2435897435897434,0.3469387755102041,0.5142857142857142,0.7592592592592592,0.7371794871794874,0.24137931034482732,0.6847360912981455,0.1372549019607843,0.5390070921985819,0.23076923076923095,0.6201550387596904,0.6803278688524588,0.4675324675324676,0.5487804878048788,0.6351351351351349,0.6444444444444445,0.5806451612903226,0.5370370370370371,0.10526315789473757,0.4237288135593221,0.89247311827957,0.7800000000000004,Portland Trail Blazers,FR,82,0.5975609756097561
839,0.348837209302327,0.645454545454545,0.6086956521739124,0.8470588235294116,0.5098039215686277,0.24285714285714294,0.09909909909909921,0.8620689655172419,0.3714285714285714,0.28301886792452824,0.42105263157894735,0.7460317460317464,0.8157894736842103,0.2499999999999999,0.3750000000000001,0.7816901408450698,1.0,0.7072096862960925,0.7371428571428572,0.9291338582677171,0.7520000000000004,0.3870967741935479,0.08904109589041102,0.6477987421383645,0.6749999999999996,0.6626506024096392,0.32258064516129015,0.39285714285714307,0.2127659574468084,0.8593749999999999,0.7916666666666667,0.25757575757575824,0.722222222222222,Dallas Mavericks,FR,82,0.5975609756097561
953,0.0,0.45000000000000046,0.16176470588235306,0.45614035087719296,0.2073170731707317,0.4430379746835444,0.3398058252427184,0.7029702970297034,0.22727272727272727,0.32727272727272677,0.27631578947368435,0.4285714285714285,0.5517241379310345,0.17500000000000004,0.40000000000000036,0.3129251700680277,0.24637681159420272,0.21960784313725484,0.6037735849056604,0.1339285714285714,0.7528089887640443,0.6071428571428562,0.3559322033898308,0.4232365145228215,0.24324324324324362,0.22972972972973008,0.84375,0.3195876288659796,0.4666666666666665,0.8799999999999999,0.7027027027027027,0.11764705882353088,0.19780219780219768,Atlanta Hawks,NP,82,0.2926829268292683
63,0.5714285714285675,0.3271028037383177,0.5806451612903222,0.5684210526315786,0.5882352941176476,1.0,0.9740259740259746,0.7053571428571436,0.4166666666666667,0.2394366197183097,0.3970588235294113,0.6309523809523812,1.0,0.13725490196078427,0.8923076923076919,0.8817204301075267,0.3720930232558142,0.488984088127295,0.27058823529411763,0.702898550724638,0.5714285714285716,0.7634408602150534,0.8613861386138618,0.45238095238095244,0.6999999999999995,0.5303030303030299,0.4680851063829786,0.4512195121951217,0.9047619047619047,0.7068965517241377,0.8292682926829262,0.29870129870129825,0.649122807017544,Portland Trail Blazers,FR,82,0.4878048780487805
974,0.09677419354838178,0.516666666666668,0.2500000000000002,0.2982456140350887,0.3170731707317073,0.4050632911392405,0.3689320388349515,0.42574257425742557,0.1590909090909093,0.32727272727272677,0.2368421052631584,0.3979591836734692,0.4827586206896551,0.3500000000000001,0.35000000000000026,0.3129251700680277,0.27536231884057993,0.25490196078431365,0.36792452830188677,0.1517857142857145,0.6966292134831454,0.57142857142857,0.3728813559322037,0.33609958506224075,0.21621621621621653,0.22972972972973008,0.5937500000000002,0.2061855670103093,0.41111111111111087,0.6599999999999996,0.4864864864864868,0.0,0.24175824175824168,Orlando Magic,NP,82,0.3048780487804878
590,0.29999999999999716,0.5660377358490569,0.40845070422535246,0.9012345679012351,0.3150684931506844,0.5192307692307692,0.42500000000000027,0.8225806451612909,0.0,0.48979591836734754,0.21568627450980413,0.3593749999999996,0.5555555555555556,0.20588235294117643,0.4999999999999998,0.5136363636363636,0.4375000000000002,0.4620217018846373,0.37012987012987014,0.4864864864864868,0.7857142857142856,0.6321839080459768,0.36607142857142844,0.8043478260869567,0.5897435897435898,0.522727272727273,0.14285714285714285,0.0,0.5243902439024387,0.7704918032786883,0.5454545454545455,0.49999999999999895,0.39024390243902424,Toronto Raptors,NP,82,0.4024390243902439
324,0.2647058823529424,0.34857142857142903,0.5441176470588239,0.7530864197530862,0.43209876543209874,0.7352941176470588,0.917647058823529,0.5999999999999996,0.49295774647887325,0.5468750000000001,0.5789473684210529,0.4153846153846153,0.3478260869565216,0.48717948717948717,0.9482758620689654,0.6298701298701298,0.3214285714285717,0.3277877697841726,0.5353535353535354,0.48863636363636387,0.6517857142857139,0.7985611510791369,0.8536585365853657,0.44785276073619634,0.558441558441559,0.5714285714285712,0.7073170731707319,0.6140350877192983,0.7745098039215689,0.48333333333333334,0.5897435897435896,0.4761904761904759,1.0,Sacramento Kings,FR,82,0.47560975609756095
11,0.19354838709677272,0.3750000000000002,1.0,0.581081081081081,1.0,0.21333333333333304,0.26388888888888873,0.45762711864406824,0.230769230769231,0.8888888888888888,0.49999999999999944,0.9499999999999997,0.6176470588235297,0.4634146341463415,0.3773584905660377,0.6351351351351348,0.7750000000000004,0.7614991482112436,0.0,0.9381443298969078,0.4516129032258062,0.5526315789473687,0.25892857142857156,0.5357142857142856,1.0,1.0,0.8095238095238102,0.5833333333333334,0.2921348314606744,0.4444444444444453,0.28571428571428575,0.43243243243243196,0.10447761194029823,Los Angeles Lakers,LF,82,0.6585365853658537
