,MP,FGA,FG%,3P%,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,Age,MOV,SOS,ORtg,DRtg,Pace,FTr,3PAr,TS%,OeFG%,OTOV%,ORB%,OFT/FGA,DeFG%,DTOV%,DRB%,DFT/FGA,Team,Result,G,WIN_PCT
6,0.677169186570897,2.092401320330336,-0.806028888017473,-0.38225123281858603,-0.8771348410292004,0.7678406132155144,0.6309111997047874,0.6819820290312963,2.4556014714777654,0.6551564649660604,2.2828351624400955,0.6469402908501046,-0.012554769168482149,-0.1931710046290666,0.5041978329520425,1.231224554283735,-0.8628154127805421,1.0949781640715912,-0.197619065635947,1.3180427560359775,0.19749374833333305,0.6844548979324107,-0.5391169579318661,-1.0484008130699387,-0.7576988162236641,-0.878118315687291,-2.077538926357484,1.5543176710691444,-0.24597582123720774,0.305600007848933,-0.1464682551974806,0.3795425540968645,0.3416504537101034,Detroit Pistons,FR,82,0.5975609756097561
228,-0.5814815933978194,0.741632014188244,-1.3427002048214667,-0.33901268850289773,-1.089230013009897,-1.9257830749129083,-1.7055906446288318,-1.0745371616611061,1.4073445696942206,-0.7199074557394463,0.42590386329536123,-0.5299416892398494,-1.243405831412329,-2.1737993897033387,-0.9360650357711674,-1.3374126796573755,2.0338052110179152,-0.2741426101581758,0.8822038752128425,-0.1948960417721879,0.3141091766206947,-1.5168192138293888,-1.8260808757914166,0.7227299056299331,-1.579974140280917,-1.1205858039460581,-1.5857229443217415,1.096777348554605,-1.9118917777643976,0.5922310755225735,-0.41953527468463475,-0.11308587969718406,-0.8683477865894172,Detroit Pistons,NP,82,0.4878048780487805
711,0.8276022058113132,-0.043667554152394907,1.205111551915701,-0.938830059433095,0.936411031232007,1.7743497019173156,1.7340758654916175,-0.01129498041652414,0.489090370253147,-0.5684670409999842,-0.20760345328088778,2.6407471597950543,2.1117393182328477,-0.27366495536181806,0.9061591832283363,0.8659471035490918,-0.6660668285706456,0.5516306575805948,-1.2594973436062944,0.6318071887695994,-0.2803961188976725,0.4858496914251456,1.6437010812420585,-1.279691856542039,0.6491066068529533,0.26058930342329306,0.35320587649110835,0.6520332045182213,1.8177599337249406,0.3213535922983287,1.740237662459179,-0.28432491055818726,0.9632278974302266,Utah Jazz,FR,82,0.5853658536585366
511,1.0489761780391733,-1.7415931777569753,-0.7872617096155597,0.467083758864197,-0.7069323552977193,0.27528688241253313,0.07355716956961147,0.46288797451764574,-1.1064649177361636,-0.38963380719215784,-1.010749224942355,-0.8977512309355654,-1.433526132689986,0.6994406251931368,-0.3509367329722172,-0.8496757494024587,0.953724656694234,0.8603454764254443,-1.4594741903709154,0.12292090957753025,-1.2877639627151245,-2.034649757859653,0.5854985871963968,1.167804804945242,0.22407288317002524,-0.04372277084818387,-0.5392983066317439,-1.0220526461386552,0.7439241586678997,-1.08355934585451,-0.1079055932627681,1.5799408193721969,-0.19804033360660886,Detroit Pistons,CF,82,0.6097560975609756
436,-0.9808256677436138,1.0871329286639033,0.23180979993201214,-0.670598786507563,0.0,0.13978698412936877,0.3609448139225192,-0.5098944091510232,1.2302903081533278,0.37971178993920246,1.1542573321306522,-0.7709983061765227,1.1859054698872475,0.5534667283439034,0.38756678652017545,0.6635318698310987,-0.8441356232273985,0.14271791748418658,-0.8095784338824753,-0.5144509582715806,-0.7200968059562246,1.740407985674299,-0.10903167298823771,-1.1225755507371933,-0.420590985287858,-0.3388471076937386,0.9768060253663472,1.2898414976879085,-0.3152786534953413,-0.13072894936954796,1.484735789526532,-0.6391576647395268,-0.19917486771160375,Orlando Magic,NP,82,0.5
255,-0.8381215531568894,0.42967954957453147,-0.9365700290653736,0.5148103345079956,-0.8030711478148655,-2.2361047226866244,-2.4776214054614947,-0.11677399201237146,-1.1174056488553423,-0.5418574937600102,-1.1528659296220232,-1.520001915824469,-1.3168054239808975,-1.403942203417614,0.7990601007269058,-1.279864377489418,0.23815746803637405,-1.434054390197707,1.136794205160708,-1.1057563535788344,1.3547130203656417,-0.4006361916807088,-2.3744450627099423,1.0811471187322255,-1.13390753832488,-0.5141536026264772,-0.5544324514546052,-1.5912885862018258,-2.1244496622817186,0.4430131941832245,-1.1051764001125925,-0.7853291578236481,0.940409988398258,Detroit Pistons,NP,82,0.24390243902439024
565,0.5449958570221747,1.2538826590082948,-1.0426937615924068,0.5512416772020128,-1.6852231022682254,-1.016991339583008,-0.22745884031306837,-1.6016169669282128,1.2254373556487084,-1.035875605575481,-0.11675715552329885,0.3885640492694721,1.1242643345528744,0.5667278533165601,0.30660994139825903,-0.6592136868342312,-1.6463450545463454,-1.4474993196993322,-0.4071213774099838,-1.4537187752111436,0.4470705513910566,0.5591547958744629,-0.6669588230656446,-1.351640760531031,-1.9311401384720588,-1.5322148533905522,-0.3495828589984349,0.38339520747870265,-1.2873086400416422,0.9404675363579764,0.9263444462782026,-0.2697385801273394,0.7339018293041096,Charlotte Bobcats,NP,82,0.21951219512195122
652,-0.34147418135218727,1.440066930156964,-0.7068533343937605,-0.5556113923908417,-0.22307647920280482,1.7052499889187034,1.4834213579052353,0.39138747832077164,1.0185619089387878,-0.7745538814838625,0.10124730611208181,-0.5871973301321285,0.7526663583367744,-0.012009511987451787,-0.016052358465934845,1.3753580504006875,0.1339033106288347,-0.13199273324672833,-0.8088122739495431,1.38419574819395,1.2938171569878467,0.8603588871256861,0.8660822419736879,0.6090832000464746,0.03924131159500865,-0.31810756258006895,-1.7451173772446962,0.43209943647697546,1.0771551900051313,1.3480664260675297,0.2284202437547056,-0.9346704692247482,0.08866674680434415,Washington Wizards,FR,82,0.5
679,0.4723811740001235,1.4966641044393636,-0.8157959757773429,-1.3991136440547869,-1.1293610388978506,-0.6987935805661093,-0.865551074921104,0.502920572848543,0.4734242580642222,1.4661030525111194,1.6787223219692942,-0.22901357769214423,-0.8271509461771466,0.20901075343848183,-0.37528588485687275,-0.46950106662041385,-0.8262967349173638,-1.5884773231227116,1.787195477110107,-1.8451266741118755,0.6369772737122184,1.2364080095587155,-1.2661342702385574,-2.0229491529656567,-1.51122050839776,-1.4531861112494806,1.113674553432123,0.04965132977547233,-1.07416004095902,0.35450126880619187,-1.3582281527831452,0.23054119484140687,-0.603299511960959,Seattle SuperSonics,NP,82,0.24390243902439024
222,-0.5814815933978194,0.2086721256651315,0.8983885006805321,-1.6204806510438465,0.5411313284249628,-1.5418453099777385,-1.9735883986830216,0.9673985590321501,-0.48555984231147653,0.22366056877342208,-0.16380917819052462,-0.15898250677195652,-0.5565115613738038,0.3737918817019095,-0.22981237405160285,-0.4489885424564058,1.0895385059024556,0.17565000928045166,0.12265334489566307,0.20988804498544095,-0.0666680701399066,-0.794599276954188,-1.8612981498245367,-1.6707742452126388,-0.029854162534373792,0.2518429951136475,-1.149951753515766,-0.3016137708525148,-1.4099039852233408,-0.7563433012697989,-0.981227130047532,0.5079281037246322,0.1862891445278334,Boston Celtics,FR,82,0.5853658536585366
939,-0.6097498436202206,-1.5773767463527717,1.2299219152036989,0.7117456936219284,0.6390987536504524,-0.40727687070223584,-0.38198970774634844,-0.1368542692307158,-1.0828691099224126,-1.5083778506634833,-1.8176181131581008,0.7099140852725511,0.5938640435981315,0.790000642813945,0.18752121332624525,-0.4819683881082139,-0.6160712994949491,-0.041798500564180774,-0.7305932763279804,0.08716452049842853,0.21283535551011257,-0.8012699964812894,0.14268192600943297,-0.5461463267716192,0.6913281729352663,0.7021928078649898,0.4804572543187721,-0.685355016502162,0.05317530540132649,0.33541984312803985,0.9947366330897135,-0.8618343819391191,0.2489322345383462,Milwaukee Bucks,FR,82,0.5121951219512195
944,-0.1524374609050443,0.710193321817606,-1.2592057703275974,-1.617603849140733,-0.8480008393312102,-1.178959362559104,-0.9200033806285259,-0.8931541781372988,-0.2707172774806024,-0.0650894757321908,-0.18642237058031794,-0.19251907397221676,-0.9288642733201556,0.08464292601578045,-0.3628127823051163,-1.0874563128672696,-0.8027595720691775,-1.522902485435429,-0.1076067616297025,-1.5358989646447652,0.7039938682257887,0.16868842031185355,-1.105784926573132,-0.33795840042919745,-1.558231754869971,-1.3243889667327051,-0.6601966588121307,-0.6471381940206283,-1.3293826350331226,0.7194883657937379,-0.9490016154763903,0.4406860945431725,-0.3417544236882385,Orlando Magic,NP,82,0.35365853658536583
207,0.06145878509418758,-0.47728511014258057,-0.6490045754920217,0.6013819567731667,-0.5850204347627666,1.0991952661683415,0.7712168741502206,1.3092555317749814,0.10191671221989584,-0.2884337114726687,-0.21004283476849936,-1.2759045471388661,-0.4220223545714609,-0.8535194000675792,-0.02287600989341762,-0.06442390829414978,-1.9255676610351355,-0.8381618141377014,0.9398507379553411,-0.3949935911557502,1.108758835940991,0.3815010072175075,0.8544169110216144,0.6857911416656584,0.03170435338597302,-0.4343255320475055,1.1669765659584932,0.055644801485464676,1.1184270031770775,1.5446447653521913,0.3683412814577435,0.2404694731207785,0.11402387734573688,Miami Heat,FR,82,0.4634146341463415
467,-0.45322307700156345,0.6020247625699429,-0.45369012849573875,-1.548852000328233,-0.20416720468239577,-0.3063669433135342,-0.37973598328643227,0.22119347508276888,-0.13342839121752895,0.24440285400175593,0.12294729309138394,0.7500343741280262,1.9158438017957107,-0.07894536166261519,0.2193788205693501,-0.2192562359317983,0.48961875229160207,0.4914357272141209,0.8176704709588466,-0.818266893429258,-1.6870216248977705,0.9282394770336339,-0.5840950081926395,-0.40525542529132064,-0.6954338152065679,-0.7266200480041433,-0.026859564888214952,-0.40034858670446055,-0.5159007003176252,-0.8311062538779465,1.9501376586199468,1.3810469435371917,0.7204654461834435,Phoenix Suns,FR,82,0.6219512195121951
649,-0.34147418135218727,0.4497630240318274,0.14137066687876151,0.32831582277640214,0.08964755706281494,-0.6954371463188017,-1.1715657315274308,1.2370446336952887,0.16182759300896646,-1.3534019779664632,-1.0032687605651633,-0.3178407566770254,0.7526663583367744,-1.092865590858135,-0.15364400245966103,0.08905196009788277,-0.43996802063758905,-0.7467534086424494,1.2701770217658317,0.28742862530804403,1.200662321684722,-0.04735920479591128,-1.212515138763164,0.16878209157914228,0.17774005840093687,0.17444608270519557,0.29742246881172285,0.30459468472967083,-0.7717978019412578,1.2186520491650465,-0.17467430404770876,-0.9836916476805885,-0.13612218875596618,Seattle SuperSonics,NP,82,0.3780487804878049
26,-0.35008190462894667,0.2140158835817131,-1.1686767768406525,0.29551524443514954,-1.074056348253299,0.1711571371830634,0.44270488771585775,-0.5578097158524458,0.2820174404297221,0.39053995891650445,0.5115537601012217,-0.30538669449386585,-0.9136357232879386,0.37646033944195584,0.8382119731251297,-0.502898536172729,0.13222884837435434,-0.6640216025266165,1.2125643354126325,-0.5636384171827713,0.35280050327981327,-0.09253053405764725,0.26334400751217985,0.9005316096240279,-1.0422538169279523,-1.0493650397051688,-0.6794719498792359,-0.008877009813573002,0.07104903847620395,-0.8406437963601988,-1.0634246294505576,-0.08689517741356134,0.4199561621513678,Cleveland Cavaliers,FR,82,0.43902439024390244
371,-0.7627056019654831,0.643930132121927,-0.7142132801438058,0.5255465048499429,-0.5024280021225616,-0.7166912274747462,-0.5096574126525795,-0.5301494396707063,-0.2644990642426492,-0.4422163703551602,-0.6520637082398276,-1.6211056307220737,-0.7330985953143557,0.4996512655232455,-0.0739238036863923,0.08290105288118431,-0.8945187764191009,-1.3389237607940268,-0.3034541016730713,-0.4449627707552365,1.7153191761634579,1.1636069080098728,-0.6437954278657737,1.4383831182496936,-0.2631248603619928,-0.06060724439458477,0.3052815895332822,-0.8331536476430029,-0.76260891182052,1.0648763151133418,-1.1446731986897858,-1.0371598745611486,-0.020072728122085135,Los Angeles Clippers,NP,82,0.2073170731707317
885,-0.4829056552588313,-0.4052530590833846,-2.6480609315786663,-1.5827748181422305,-1.9612684548594934,-0.6125152407196951,0.42605772626522975,-2.7571197558554106,1.0356620492601274,-1.026643884709792,-0.2269930175199605,-0.819792394002674,1.8584051184202415,1.576042980320486,1.0271493930442401,-1.8749102007116085,-1.9048529333360213,-1.8486720364933735,-0.15226054590820837,-2.6765121613658733,-0.31199045005929293,0.9715766810245696,0.48069038927179986,1.047407022779148,-2.1104201966820746,-1.8104176645116197,2.338470191165912,0.19198171776129908,-0.4641725081767799,0.07176208360395032,1.6152992918051436,-1.0411656776375342,1.1228310508114991,Philadelphia 76ers,NP,82,0.21951219512195122
532,-1.0346066413537804,-2.1482453690206817,1.6985904508324376,0.09766296776251542,1.2109067118164119,1.5593173059730943,1.81491057162569,-0.4703139848040366,0.38802057389103944,-1.0744447410450306,-0.4767298975942685,2.152789315394981,0.8272008801927121,0.6994406251931368,0.5036343954105158,-0.08973211185278085,1.9682078339886786,0.5587569806132642,0.7714058312209378,0.4925941635662473,-0.28497739545270023,-0.8215567690041901,2.3695721807912147,-1.6385647481225445,1.0436547801703109,0.7055265295956584,1.5511500799655593,1.5723886863671646,2.155294291467751,-0.49855257136391323,1.054391797024754,-0.8827109245431632,1.1507343626990074,Utah Jazz,FR,82,0.573170731707317
757,-0.6779601630623696,-1.682532611958096,1.6230905372576552,0.6997629844287333,1.6275362275010021,1.6367549404381305,1.7305908701983728,0.21056749074816736,-1.0960043294604636,1.3423738200448003,0.43164787272498795,-1.0879419218357904,-0.9240095941724149,0.5401807575753323,-0.2717404583257185,0.6303841681549601,1.2589419817948648,1.5798426614336882,-1.8934724551108915,1.396051571120597,-1.0845915077366832,-0.5082652325189182,2.236442310310776,0.3115066663719087,1.7642314775485601,1.4323410313148799,0.10826425912727719,-0.5030615725577994,2.133095084045538,-1.4160254764913887,-0.886469285271684,1.0579484297043615,-0.3180994775418127,Miami Heat,LF,82,0.7073170731707317
110,-0.07949143633174204,0.5359804760039825,-0.6022271707359124,0.3155615102840019,-0.5698780588112201,-0.242691205502768,-0.39968390116050795,0.2583729368783208,0.6336627076119731,0.6831516149424585,0.9717014153041706,0.014981161171119283,-1.8007770028756023,0.6634768201140157,-0.49478055290444806,-0.03596030137553594,-0.5899617770700354,-1.1852613216254029,-0.1285176794677273,-0.40834638348002084,1.6136374335806767,0.4895845767291803,-0.5570677708077023,0.20872076187012073,-0.4663418685410687,-0.4887647914945871,0.5308125702594465,0.40375209534205564,-0.4413530493609584,1.2231583363983034,-1.729444048446346,0.6231403275740496,-0.5755045483279676,Sacramento Kings,NP,82,0.2926829268292683
953,-1.300556218841636,-0.36292769726885554,-0.9482910200324013,-0.15362365157530333,-0.7136890047911312,-0.4667045838907102,-0.6424066686950467,0.7295270644929677,-0.6573474106741022,-0.7265077873909209,-0.9338034202893079,0.23511041448869324,0.12877796691054905,-0.7503424957891942,-0.18324684558551177,-0.7726320653528945,-0.6442349096483593,-1.2240275719083809,0.6134703676872872,-1.1345690276304539,0.8023766726209078,0.5760802815189281,-0.5793065574772236,0.546384005586371,-0.519734255086717,-0.5476898129654917,1.3534139355683328,-0.6172335172975604,-0.3917117471104002,1.029241626386985,0.7309133288964055,-1.0409927575599343,-0.5168436141502786,Atlanta Hawks,NP,82,0.2926829268292683
234,2.7237822006529964,-0.9333847783129621,-1.1449570837477576,0.8326151629631107,-1.0265238075700982,1.3102638009692251,1.1083857729401714,0.7121565939454877,0.005193153393704766,-0.1537666410317239,-0.11466642473336688,-2.172760925883376,-0.9858204801478817,-0.9000037540007146,0.6782267624449814,-0.4776473855919233,-1.3800821074764453,-0.22679601863832027,0.6391477055113451,-0.101484329443505,0.3141091766206947,-0.9220498540498163,1.3434737871893971,1.0884041508975477,-0.09185896164423553,-0.6215207861061617,-0.06052377650082774,-0.01370971685693176,1.476525821887739,0.2711419381910562,0.2357718899054119,0.9219374260058405,0.8082545141610827,Miami Heat,NP,82,0.43902439024390244
838,1.1330350028458747,0.6931922500654352,-1.0975486282945845,-0.14636839656077485,-1.2224463425531138,-0.4321329512744959,-0.32620021187422304,-0.20142938416252895,0.8350052384692522,0.16539889691369442,0.6157836158089267,-0.488684159272016,-0.6808028030255415,-1.4703163233350964,-0.47078255281786463,-0.6684161649975888,-0.8548164245098382,-0.6942349444068254,-0.963180954904164,-0.7323989202330073,0.34380667251346025,-0.3363410275729425,-0.48440354698230653,-0.623085483978393,-1.1340782457447538,-1.0625269512306925,-0.7109634993279235,0.6492550904517381,-0.5734475620873447,0.4234966992929303,-0.5501110084844685,0.8257228555631421,-0.7753658625641715,Cleveland Cavaliers,NP,82,0.4024390243902439
816,-0.9504196843920812,-0.49395785886762866,0.2945716416759147,-0.13188661696589948,0.8452851271492724,1.3076550520269072,2.1879825851775525,-1.956284581760708,0.2310013143215594,1.5793355008486547,1.5346110541194018,0.041653646395728175,-0.9837633812183266,0.07131837314472748,-1.5692597319150685,1.002747219402805,2.0230368345886105,0.2516638097585742,0.7255507572392984,0.5821325025871031,0.25217697613423257,1.1673482380838303,2.148397294020053,1.407269208089457,0.6066948925827722,0.6894813777695219,0.3339206773292369,0.17301279427674915,1.3268891439404331,-0.028105018234105873,-1.9722920545456328,0.6986571563287903,-2.2531443619427978,Los Angeles Lakers,FR,82,0.5487804878048781
515,-1.4513232052323475,-0.6842974804713403,-0.32934157479618753,-0.6411786144408456,-0.1778733023007176,0.7777335698927517,0.9007000355462481,-0.29085206954986614,0.2121987513466632,-0.21843107372894044,-0.002046051062636816,-1.002942284257308,-1.1823342423696859,0.5954212501644133,0.037504689019934936,-0.29698946754814903,-1.0218478464581062,-0.963212870345878,1.4117510226037846,-0.35237327412224617,1.0981764904265099,0.14891762208018036,0.9853771512779943,0.007276042398412971,-0.18571806533011756,-0.3895301402838002,0.6220619081445359,0.23585830295507643,0.9052236024164542,0.5878885812614939,-0.8231655257473983,-0.8827109245431632,-0.3285669171200557,Los Angeles Clippers,NP,82,0.32926829268292684
941,1.676812069955574,0.710193321817606,-0.5271093922301561,-0.3974683743602913,-0.4762259410857945,-0.7288112423092644,-0.43579107503456505,-0.785111334007787,-1.2452994764107754,1.463098215371538,0.10486258345142858,0.0782108738012142,0.13704554852264564,1.072143729533211,-1.0354432214101157,-0.31243176917567766,-0.5538418753035411,-0.48682505000906284,1.1666838366167749,-1.0850479965494328,-0.564832289623036,0.6747536812474082,-0.6599039077936445,-0.17140805935526005,-0.7352220251851259,-0.5244224767599308,-1.0749798999506412,-1.831859690948156,-0.9039801918225223,-0.3559034976702167,-0.37731389530988896,0.049929951598479454,-1.354360123505243,New Orleans Pelicans,NP,82,0.4146341463414634
663,-0.8561908778752606,1.3222277286305797,-0.8157959757773429,0.7072630783288031,-0.6347503649279882,0.12940621862335344,-0.016178524764880124,0.4330704932862462,-0.15780808602140647,0.9588845335204561,0.720061097494448,0.478234235768889,0.3393439779188299,0.33697652084979623,1.7043237955601913,0.7898209139982961,-0.0479012599952065,-0.25376466254924823,-1.1296657441760982,-0.3912302976626878,0.010442250388719928,1.6787345547160066,-0.4417220846330676,1.5388507566482397,-0.011289801023242431,0.028681304827291892,0.2731654565022171,-0.8669886045409227,-0.2920046713286645,0.04889672673188678,0.8828482993090487,0.3574446048458491,1.4157108069522193,Indiana Pacers,NP,82,0.43902439024390244
458,2.067442255363587,-0.5708257825519065,0.33969763389882535,-0.5394877753952279,0.4604178799470263,-0.9298505472498547,0.10753585367403419,-1.976076514965945,-0.2078403786273058,0.5492494245845884,0.22781410190461615,-1.2989725754825987,-2.0689542695621697,1.3201418811359558,-0.46005655575708426,-0.6251135237204536,-1.7971025365010125,-0.6428236993615419,1.286836709860213,-0.5182701815525383,0.5000731226485124,-0.8295274430953479,0.3342712396283145,-0.17424987573951178,-0.23313970309217025,0.16296227989538742,0.8633431571211243,0.04278534514398672,-0.5159007003176252,-0.44236300609632445,-1.897681424131756,-0.4784341197253918,-0.4962940011979102,Los Angeles Clippers,NP,82,0.3780487804878049
533,-0.20117351359656732,-1.1316148908614152,-0.13309008844503317,-1.4210669512110623,-0.24400568392534647,0.6660787504527034,0.3782940149294249,0.7500270389243224,-0.7548212726474111,-0.9032420075818132,-1.129420186575265,-0.9503467575964376,-0.4287585714087869,-0.23673375006536956,-1.3608844301518133,-0.826647154325197,0.6333615480749348,-0.2361274269537225,-0.943066777965394,-0.16753664712788763,0.16454761745804206,-1.355317684100591,0.6777782558306116,-1.1532527201484162,-0.3613427575444645,-0.792972071292023,-0.7715703495870005,-0.47171660591014725,0.9455484633535928,0.2535989958382931,-0.19731308482334647,0.0245818232151225,-0.7636555288315452,Washington Wizards,NP,82,0.45121951219512196
541,0.4732854775198688,-0.15749308360930214,0.2807306454171352,-0.6388180345138242,0.5788290190859768,-0.1816271302138446,0.2231112532366711,-0.969764517539778,0.09130572944974397,0.6514676682150918,0.573437847010631,-0.43574159237474813,-1.0775815421342325,-0.3851370510779585,-0.6215393447902043,-0.022552341537705564,0.6465633494623586,-0.18504803321924512,1.1379757836336106,0.026460603623451755,0.24057002676479805,-0.13872799261149574,0.25721327339519073,0.2642078121680072,0.06302163288177243,0.26028955552468763,-0.0923593319411464,-0.10097695841525424,-0.10127469440235415,0.3051820240631664,-0.8520785243587526,0.4051029222999175,-0.700344742695116,Golden State Warriors,NP,82,0.45121951219512196
164,1.6668738670486913,0.32360852632056475,0.1333251209511054,0.7901482492665848,0.11130024422509516,-0.8502294149359287,-0.7180445384274389,-0.7451559622393706,1.4483476019598105,-1.0068769379680076,0.19704830392240422,-0.8675499020680226,-0.01588832126227123,-0.9889802559611505,1.280738110123568,-0.01733503224974473,-1.0058623647005913,0.21031003846593926,0.7880501467885733,0.6884143104876018,0.626465586096894,-0.8788477233141682,-0.7960676414801813,0.5287380524441692,-0.08159498870778906,0.2386289860177152,0.1191469081549932,1.8774288468501386,-0.911591618569468,0.7973699126727533,0.3435704021979016,0.5659327558884993,1.7679783879006028,Seattle SuperSonics,NP,82,0.5
897,1.1099835451509268,1.3760323477492333,-0.7051092785421316,1.0266372705489335,-1.5103948830424991,-0.7591047720864477,-1.0595002753090397,0.826135905497746,0.6162741411742491,1.419489803239428,1.4893315846634119,0.23193736150799693,-1.868834960417099,0.8878253617216415,-1.1301974668817003,-0.2806535964660658,0.4801177501887593,-0.28749809451695796,0.04230393548536937,-0.43202663235842786,0.036698292861465795,-0.03645614015422804,-1.270267341452663,-0.8202002041639029,-0.9089757260845077,-0.815302882522489,-0.6028899395930262,0.27530179589561854,-0.9842435462077804,-1.0507485850191551,-2.092743337555174,-0.7038996778990466,-1.5497374021781896,Chicago Bulls,NP,82,0.5121951219512195
129,-1.1246884066967322,-0.36058566427607913,-0.25303428283827006,0.10497787871410512,-0.13121800247009627,0.8146323475947415,0.09006114624235848,1.7274033577436148,-0.49851851526214264,-1.041721656452849,-1.5475631337139055,-0.16555166596927748,0.7129826120043157,-1.3803255491896789,0.08202853667456762,-0.05157684691100695,1.1184403703702057,0.6486088893821913,0.8421131807526164,0.543968930156538,-0.5425283287209993,-0.6188926173336973,0.23086847375948813,0.1979957834680277,0.38180605753189634,-0.14852170007738422,-0.5497689285280486,-0.128599942958095,0.8316390099822408,0.2377525649065189,1.1966110279095146,0.2607070403180275,0.6322594489004169,Milwaukee Bucks,SF,82,0.5975609756097561
962,-0.9404021890085817,-0.6206278373414197,2.840441793648444,2.593876270829113,2.2285806766945,-0.00765089481787966,-0.5988044061139342,1.9801448893380387,-1.4035255525203791,0.9333941109525753,-0.009626839384425304,3.0973241560901714,0.42595789055028016,3.3537407684721487,-0.18324684558551177,1.884660963045834,1.441859083498716,1.3429044469735456,-0.75576327572854,1.5633001809285798,-0.4052136373436741,1.3428765606738082,-0.47023210104845853,0.041382100551469965,2.6438655584846433,2.821193568944551,1.3534139355683328,-0.6675514670772537,0.0802301168780341,-1.2011691215396605,-0.47388886159217714,-0.9708134705334258,-0.3672747225955336,Golden State Warriors,WF,82,0.7073170731707317
109,-0.9936429541463208,0.9869884375195291,0.6743834216074902,0.03730279834028034,0.6271260829840389,1.858022992666343,1.8496010319661897,0.1722486245855488,0.880683763121725,1.0122089373231198,1.334119781012215,1.0056104436114386,0.49313585617208955,-1.2573581695867002,0.6875521968931979,1.7746894678846594,0.18101099978284904,0.930420294599195,-1.4952271955277523,0.9743598428037189,-0.24997588447563632,1.4929905904216574,1.04006558871022,-0.31308114280518073,0.6869767310766528,0.5436261456419273,-0.7701133191468938,0.6690749008525454,1.1203577406855065,-0.31534550860267757,0.21521970380666036,0.8318620877809046,0.6483177758536485,Portland Trail Blazers,FR,82,0.6463414634146342
72,-0.9098928955352188,-0.6959806891536083,-0.6367365873737333,-1.062698753184317,-0.5013679221318194,-0.8349844716974466,0.2937249582218083,-2.6002340062933404,0.5165717386636488,0.12447739466089704,0.45194174017346633,-1.2312168196556368,-0.45874200828038003,1.0901598147199572,-0.9877627935910365,-1.252817585355332,-2.018433569398325,-0.7832408607768361,1.3639136983431055,-1.546050308241917,-0.7711941868106025,0.20459855929441614,0.5870170682474644,-0.3785724040259193,-1.0097564787103137,-0.6824636056888121,1.7821929382627248,0.48263453274176615,-0.5465680255982107,-0.26743606183534374,-0.03609243667108826,-0.36010439051262944,-1.2415839526520194,Cleveland Cavaliers,NP,82,0.3780487804878049
954,0.14005990049064926,-0.6206278373414197,-0.6824150331074295,1.3530698542593766,-0.8947517544210162,-0.35194116162250305,-0.4243953557894872,0.14590541289859446,-0.3375567784542682,0.9333941109525753,0.5679835236811257,-0.37822110156876587,-0.4655818803689119,-0.3772440172199814,-0.11185197068206842,-0.6147730735668329,-1.0737248494139329,0.8061618813455662,-1.4001085196889291,-0.3189341506242357,-1.8945750196333206,-0.7805592892935533,-0.32479949247677037,0.4201335293276469,-0.23726998601784496,-0.1930705096065391,0.020200207993553963,-0.41596171817879074,-0.2501291879138699,-1.8284721443940295,0.008032014603256333,0.50295155702334,-0.11799323667096236,Boston Celtics,CF,82,0.6707317073170732
0,0.0703552401632071,-1.3763152304575446,-1.210508839095333,-0.6341646527276824,-1.3226197287443466,-0.0754899479284906,-0.13046620487722493,0.08034308835162465,-0.4604252759020808,-1.2190473527229106,-1.2473976554635313,-1.9321950020056589,-0.8788338417936821,1.3803678039118676,-0.17002019948382494,-1.519481361513295,0.1908883656594096,-0.39346012023742416,0.7179685478140522,-0.7142466331591577,-0.293571788063057,-1.7662947823933381,0.6933823525207999,-1.2848049179778664,-0.9676635484302213,-1.270287660557346,-0.5534906708119365,-0.5805940715117758,0.6379997863340107,-0.8879698341270834,0.07323412759874225,-1.0753705699411353,0.5783360089911989,Atlanta Hawks,FR,82,0.4878048780487805
678,-1.2990482285004026,-1.1198815326923959,-0.01032653133895597,0.4503878682820238,0.10716564602680534,-1.216418455059523,-1.3509068178675179,0.18859521481820363,-1.4202727741926624,0.8139649566659779,-0.43033237187537,-0.3805666805766519,-0.9331959392767805,-0.8147153858520382,-1.666078100288155,-0.8763589372818421,2.76629776472336,0.8687722082319664,0.773709798527612,-0.0740165428010461,-1.7751825660832514,-1.133198482355334,-0.9302626390659497,0.665635294936446,0.13386478356138293,0.3154943531002161,-0.6724072775439266,-1.248921910506087,-0.8395134300699131,-1.2346423499801913,-0.4414241496545198,2.387899164916889,-1.1080520916892527,San Antonio Spurs,CF,82,0.6829268292682927
528,-0.20117351359656732,1.7962808862372734,1.436921802364227,1.4111591139018278,1.277039093441037,-1.008743541148028,-0.9277210366126339,-0.4344216017532025,-0.9306430951917873,2.777616761877375,1.3033345268993566,1.7320251021080086,1.3295846608333122,0.5954212501644133,-1.1278195769565216,1.5222695435556282,0.5799676966383862,1.5196319556427687,0.3789361977927413,0.5982150932773104,-1.5643947398909706,2.138390123803144,-1.2600947854878979,0.0494770883092068,0.9265716520274129,1.4547758300395006,-0.5392983066317439,-1.1399817976161912,-1.3529686100633054,-2.3371452911915127,-0.3761280679445048,-0.623484425183657,-1.111726418200737,Sacramento Kings,SF,82,0.7195121951219512
