,NRtg,SRS,DRtg,MOV,ORtg,Age,DeFG%,SOS,OFT/FGA,ORB%,TOV,OeFG%,Team,Result
875,1.3523432677898002,1.4208995005380163,-0.05505713824575482,1.3566535323487006,1.784341440910596,1.102809592984013,-0.20602662712102351,0.4939183562388223,0.43133715390060884,-1.23467141422635,-1.574919967772781,1.813682619722636,Los Angeles Clippers,SF
265,1.310516598882114,1.2566690687358684,-2.3291180239117404,1.2884370420927984,-0.17374527512008486,1.3227782260815482,-1.9266894577213702,-1.719210070360757,-2.225106537473868e-15,0.88983509969515,0.5156425572854332,-0.14064291372294016,New York Knicks,LF
159,1.028638454238113,0.895378561804314,0.10371946789683531,1.0093683071653488,1.3353578793795606,0.2101801956090754,0.48307812227619096,-1.6543348479636029,0.9817140507671201,-0.016580553674626082,-0.9983794568524506,0.6381937998148207,Philadelphia 76ers,SF
325,1.1664590593381978,1.1813222797153373,-1.3404314150751309,1.1915449016989272,0.6674397198847463,1.2815314043080512,-1.593365914070413,-1.3883983606031782,0.30774326358708803,-1.0890624218702825,-0.952403144234178,0.8461565835860422,San Antonio Spurs,SF
960,0.32836125956155715,0.3671421747173446,0.9633887139495211,0.33230128993341707,1.2182238868105653,-0.8283020266907464,1.238342634005108,0.3718409012021413,0.22181267607456437,1.6973921725682968,0.7090040835488115,0.8707874004703187,Denver Nuggets,NP
689,0.6848854612166548,0.6806873343253321,-0.43168898880648704,0.7098540692403956,0.735006185120355,0.7120024719203505,-0.8913014729783783,-1.0724432826746664,2.5777989304043594,0.33725855406114835,1.0543329231469116,0.7609207659960046,Denver Nuggets,CF
644,-0.7870103609924729,-0.8626520363025443,0.1449075215826358,-0.7803327732649048,-1.0740753893089499,-0.24867757688211448,0.31275141084766506,-0.6664157468457502,0.36278698857129865,0.0495851812350615,0.1407815454598882,-0.9953688248473077,Philadelphia 76ers,NP
477,0.5302240421230784,0.4275315386567014,-1.243527764171382,0.5262968289015649,-0.3251371717560876,-0.7369727048599519,-0.9951393014581903,-1.2616247531818583,0.0866550692779501,-1.7393145602571398,-0.8030619374548382,-0.06145111262896561,Boston Celtics,CF
507,-1.1673419600843775,-1.2625500989426945,0.6832303246627458,-1.1993402972996003,-0.906883155105318,-1.0752416978946568,-0.33140777865231286,-0.34403417957498894,-0.5061465303833959,-0.31447773727343153,1.2918707595544903,-0.15899189399338717,Chicago Bulls,NP
85,-0.4843223583685959,-0.5708975852596762,0.7974252816000947,-0.5001288584871564,-0.09245872395995822,-0.6055300708194964,0.8623448524486504,-0.3907529012988433,0.10285966533398419,-0.6226194405067007,0.8852697514824635,0.6896223148393951,Phoenix Suns,NP
482,-1.4000637688585138,-1.269273775286263,1.151234687924291,-1.385994363894619,-0.9089748176338933,0.4670953763196901,1.1313162584998429,1.7144915489135553,-1.2509078548994577,0.646862984200437,0.2299088611261822,-1.308908698996926,Denver Nuggets,NP
672,-1.2112623031597098,-1.2299479183838495,1.3888193017004182,-1.198581641025844,-0.7348785320961314,-0.6466670099353271,1.271314895029107,0.15573072622121265,-0.21378913436562771,0.7371312805127682,0.32301493816709076,-1.070768713552251,New York Knicks,NP
266,0.7140593664707203,0.7136639155783944,0.1364381868250896,0.7170271950988535,1.4106735582597876,-1.0788820238756238,-0.3468876897849748,-0.7213290584315702,-0.040083955892109016,0.6417227311054519,0.16974568655980032,1.789162312278686,Orlando Magic,FR
531,-1.4046791718542413,-1.4505091785890467,1.1673341847204712,-1.3723445507112386,-0.8276674578220226,0.20621073658253833,1.2564677521078909,-0.4679719585523141,-1.0706945835033352,-0.11792915147753612,-0.3398475343078884,-0.9082411944372326,Toronto Raptors,NP
318,-0.8100075060450876,-0.8191073703386536,-0.3661830181533567,-0.8000372911407084,-1.512380369345358,-0.08480722528509407,-0.22027151525262695,0.36400495879026334,0.15320552083339814,2.0978651414485343,0.7544317041405548,-2.6735129226839742,New Jersey Nets,NP
828,-1.0455257019072872,-0.9451423591303724,1.8518899524923762,-1.0602315391555124,0.10772910489303215,-0.5307967932336447,1.2366208023006484,1.3980488844435914,0.15052412595701806,0.039926029448481844,0.062075023402554476,-0.25275998447516007,Sacramento Kings,NP
86,0.5983870633301719,0.5604918297702702,0.11366807742107024,0.6425768319139422,0.8496839695561252,0.30276503540974997,0.29745439530665335,-1.203891081620722,2.3758565835966636,0.33847097101370643,1.2911409332252526,1.1835732462295507,Portland Trail Blazers,FR
866,-0.6634506046031001,-0.7183885143868936,-0.7891523148558608,-0.6525935808111352,-1.462315322876422,-0.4010216701760042,-0.6227096932084746,-0.5979011680785743,-0.15074412644969465,-1.60454444844537,-1.8817225588973492,-1.9573406490076006,Charlotte Hornets,NP
418,-1.149007664352842,-1.1764026888289145,1.1839238662633171,-1.1278619618811097,-0.639036159022112,-0.1057617718196721,0.1701551404492444,-0.11440879617450864,-0.6115822028451283,1.3374916931438938,-0.05161832393321232,-1.163010718019777,Atlanta Hawks,NP
612,-1.637364429110974,-1.6934887856430065,1.400201192786839,-1.6604473034858687,-0.7561140141645123,-0.5888786256358627,1.1331233313751956,0.5149343708144568,1.9682593041740917,1.6161192099222539,2.9052390765758034,-0.5593919975992132,New York Knicks,NP
545,0.9624905175678374,1.080592826681488,-0.4200862967370193,0.9886127802124056,0.7643043585083472,1.6552840180855892,0.01212643804225041,0.7755138316289721,0.7653710511391045,-0.23016806697594397,-0.9463560820451548,0.6541189699707437,Los Angeles Lakers,LF
181,0.4795411489378357,0.4723678918906815,-0.23711606893450407,0.4815194354748199,0.49400457721949026,1.3365554307524763,0.8195196888907837,-0.5585279111318102,0.44874746043200553,-0.2011107426055261,0.047302622154458254,0.5911621320644049,Milwaukee Bucks,FR
679,-1.5135181459075118,-1.50988005663109,0.6369772737122184,-1.5884773231227116,-1.8451266741118755,-0.8262967349173638,0.35450126880619187,1.787195477110107,-1.07416004095902,0.04965132977547233,1.6093576122838291,-1.4531861112494806,Seattle SuperSonics,NP
11,1.1132382005350077,1.074824358846103,-0.1298832759309289,1.1468294977462905,1.1148138171164659,0.9811661994893701,-0.5564226558004112,-1.4402022553180889,-0.8647587465370594,0.29848723425683876,1.0552936185620079,2.6514057881432,Los Angeles Lakers,LF
67,-0.09018546328536761,-0.165481335933165,-0.9679175325506809,-0.08583562753428772,-0.8869711673502214,-0.5566986010624689,-1.0626254527328303,-0.6253415343246502,0.5779302581805386,-1.2630271863754874,0.4824679619637367,-0.16900823267048318,Utah Jazz,FR
601,-0.32996317392730645,-0.29867179492878676,0.0,-0.3502506030790505,-0.4828197921773407,-0.5888786256358627,0.11116083314124017,1.1824418885369008,-0.6037605227527899,-0.1642341468665646,-0.2769700539534752,-0.6865265425081294,Golden State Warriors,NP
106,-0.11088358386516271,0.029912877013559765,-0.6464893564025124,-0.10066578490325973,-0.5648791638140277,-1.2067399985523435,-0.242083420745488,0.9998122698376424,-0.5791510602474114,1.4208228497989412,1.52099498117891,-0.7181849997471466,New York Knicks,FR
9,-1.4472096606955103,-1.375583774173342,-0.45726030019519087,-1.470137813600298,-1.9674917564961587,-1.7409018948138328,0.10667170085293333,1.862453064626551,-1.2183489895655468,-2.0457295811261322,0.5698585540234848,-0.5513105282955786,Indiana Pacers,NP
681,1.223576430086472,1.2894413258413167,-0.3028252612730293,1.2477870805958984,1.6706591089379776,-0.8861733099113746,0.23225945197646983,-0.01730341402457917,1.3114138364135668,1.0808712558814155,0.4087711164415397,1.4627465461919131,Utah Jazz,SF
730,-1.9690927533341607,-1.9620735365745945,0.9262851471046004,-1.9388762352578013,-2.0276303198470544,-1.0480382795181589,1.0105917884314206,0.8378766277651414,0.4906177015411418,-0.5124901970507085,0.1678068048210405,-2.18078588491514,New Jersey Nets,NP
741,1.126424238806878,1.172613168234053,-0.8026407496404082,1.135150704016473,0.9077351216897703,-0.5839622885876098,-0.5299444744213555,-0.021484016096542075,0.9966989982597988,0.23428123293746797,0.9574858863318103,1.1716644661190034,Utah Jazz,SF
942,-0.8711351917776136,-0.9227467682303183,1.1132926288221845,-0.8507269680447216,-0.3336297163905457,0.4418289117590089,-0.20227608860393745,-0.5606878632284501,-1.1166814134278225,1.263702930056028,-0.047224965699149656,-0.9510712714120771,New York Knicks,NP
980,1.7387720388863663,1.70333723689118,-1.0895148129902659,1.7471457097895968,1.6260413253136745,-0.39881208692517284,-1.4102701291577835,-1.9639106081542697,0.22181267607456437,0.33880752851659773,-0.8449774694348874,1.048097052149795,Toronto Raptors,SF
723,-0.6197648336829388,-0.6826992994086528,-0.23681045616022445,-0.639961671013969,-1.126676570464463,-0.003867299924423905,-0.6531873754495813,-0.40819630583429967,0.02670984621570627,-2.0499607882028372,0.7600661159541183,-0.5045607093980684,Indiana Pacers,NP
430,1.7687876304135695,1.8304765817632562,-1.7949471854349976,1.792794427484992,1.0117177509224036,0.803006045297528,-2.116563942173581,-0.4303949951326754,0.4043156806398598,0.8133395431280437,-1.1743168694805852,0.3585221010436816,Los Angeles Lakers,WF
958,0.21817291742680642,0.13821365007917,1.325665806938898,0.21102891108860164,1.343706175580755,2.5462617857530496,1.3080429698778158,-1.4001085196889291,0.9769196584560579,-1.120413015094486,-0.5536059282504449,1.5209227899617317,Cleveland Cavaliers,LF
582,-0.5953493911036203,-0.6739940310480554,0.8857846438776062,-0.5895847025922095,0.039026007388224815,0.35935450429183763,1.1975429449296284,-0.7062309608132372,-0.2947575858039286,-0.18694477058878983,0.1992207691985888,0.15565952610943914,New York Knicks,NP
733,0.7295630859682832,0.781326889513198,-0.9283808148582288,0.7418623335007465,0.2102225415226029,-1.9761902613792572,-1.0845375290483594,0.27929220925504716,1.6714740605513414,1.0249803941014202,0.7600661159541183,-0.3521766025328801,Oklahoma City Thunder,FR
2,-1.5706047383451736,-1.5180117237808133,-0.04803901986486197,-1.5799406378526022,-1.7642628175766424,-1.7409018948138328,0.10667170085293333,1.6335561612640512,0.5496022255768888,-0.28756696958890626,1.0552936185620079,-1.3356492180356923,Chicago Bulls,NP
44,-0.021423567508326927,-0.08340057638330181,-1.9347729727738392,-0.02636417895646879,-1.3776371545560206,0.39290857802664697,-1.7399371599083266,-0.5446171047442877,0.182466848813887,-1.6014125703686597,0.9274104962248872,-0.7592761465174436,Utah Jazz,SF
289,-0.8782227957195169,-0.9007921652499921,0.9588495093691308,-0.8678459972275337,-0.5663808356575694,-0.9459763551820926,2.0054691985834014,0.18482270856867003,-0.05008525360836891,-0.0013119519899394553,1.1182425021576314,-0.18114961134141053,Milwaukee Bucks,NP
480,-0.785881283546189,-0.860964715591054,1.2921030674593326,-0.7930173937747562,0.0251654157705925,-0.8573795129779157,1.207261099926911,-0.5244216324793246,0.45144495768996956,0.022785780265377354,0.1360024248915443,-0.002048370420967499,Cleveland Cavaliers,NP
180,-1.194886742541344,-1.2005453298195832,0.09213652964312354,-1.163270403191895,-1.601986271840321,-2.018902150662958,0.23892702300022858,0.277245179983501,-0.4913010989212469,0.8272964638999998,2.282351518952572,-0.9788094317787691,Miami Heat,NP
88,-1.02567706921798,-1.1061318085238432,0.9985303416527487,-1.0458375005817564,-0.6577443400696068,0.5046083923495857,1.6155321286379798,0.037214562028461295,-1.5670972542059443,0.43458001216574516,0.07352738799688296,-0.3531629847620417,San Antonio Spurs,NP
813,0.7260967968316333,0.8195081235108818,0.08554020776359296,0.7555706325202765,1.1454865373488161,-1.1316988233094711,0.33324521620439534,0.5013847148378674,1.0612583334280488,-0.02661735296565299,2.296775865894562,1.2727736496352775,Houston Rockets,FR
517,-0.7358197568664432,-0.6177790788900183,1.2710707261614111,-0.7551401871886373,0.07011044472200247,-1.2354232522043065,1.4236125448194912,1.3084695401226802,-0.7077708350690889,-0.5896457573876848,0.3128397832370636,0.7631610911682648,Memphis Grizzlies,NP
669,-1.2448462856872435,-1.1754644820806952,1.169532043537193,-1.229410601935829,-0.9727888482423637,-1.3053093348694587,0.965710352954802,1.2928122192649876,-1.8954231790708935,0.317004643951087,0.32301493816709076,-0.6405491411428647,Minnesota Timberwolves,NP
563,-2.319504805933412,-2.3814565745182232,1.5751925034993208,-2.346497171991867,-1.6000663029169637,-0.7270660900788445,1.9687691706445956,0.21602358801346078,-1.5128884250956685,0.9537351855461951,1.5709047538446375,-1.0258525395405569,Atlanta Hawks,NP
877,0.6869355817571923,0.7565502927781322,-1.2663141796524287,0.6670041646145357,0.015837350067261835,1.5324756681725895,-0.27547380480226213,0.8504308539751152,0.38656167079673937,-0.23073032134615298,-0.8079134899613615,-0.34118781955178423,Memphis Grizzlies,SF
812,0.18253080290037363,0.29344250793103627,-0.11442391428117264,0.19301948124751409,0.1670295296047921,-0.6810223007526014,-0.6303554089649412,0.9497167996407293,-0.11510668455536649,-0.35933426503632243,0.6828252574281125,0.42026955998532706,Golden State Warriors,SF
566,0.24462375971089348,0.1599405735163602,-1.809173352825476,0.2562466100486157,-1.3659102585876481,-1.5627742395947533,-1.8230931057873259,-1.0302663428334282,-0.5654533278687587,-0.13941643908316645,2.158769318692941,-0.6320151843238885,Chicago Bulls,FR
309,0.4843157314625506,0.4835439531648838,-0.8208322700501866,0.4728352784519553,0.06339318913423603,-0.4947088141630362,-0.936668592896691,-0.22012948100755056,1.041797541667115,-0.9100215475265286,-0.7972363398364744,0.2512828642164615,Detroit Pistons,FR
